0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:16:50 +0530] "POST /ATTRIBUTE/findsk.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:16:50 +0530] "GET /ATTRIBUTE/SecretKey.jsp HTTP/1.1" 200 3567
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:16:55 +0530] "POST /ATTRIBUTE/findsk.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:16:55 +0530] "GET /ATTRIBUTE/SecretKey.jsp HTTP/1.1" 200 3567
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:16:58 +0530] "GET /ATTRIBUTE/Request.jsp HTTP/1.1" 200 3522
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:17:23 +0530] "GET /ATTRIBUTE/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:17:30 +0530] "GET /ATTRIBUTE/EndUserRegister.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:18:04 +0530] "POST /ATTRIBUTE/insertdata.jsp HTTP/1.1" 200 202
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:18:13 +0530] "GET /ATTRIBUTE/KDC.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:18:23 +0530] "POST /ATTRIBUTE/kdcauth.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:18:23 +0530] "GET /ATTRIBUTE/KDCMain.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:18:28 +0530] "GET /ATTRIBUTE/ViewEndUsers1.jsp HTTP/1.1" 200 5232
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:18:30 +0530] "GET /ATTRIBUTE/keygen.jsp?id=5 HTTP/1.1" 200 3694
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:18:33 +0530] "POST /ATTRIBUTE/keyassign.jsp HTTP/1.1" 200 5558
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:18:35 +0530] "GET /ATTRIBUTE/keygen.jsp?id=5 HTTP/1.1" 200 3694
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:18:40 +0530] "POST /ATTRIBUTE/keyassign.jsp HTTP/1.1" 200 5558
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:18:51 +0530] "POST /ATTRIBUTE/ownerauth.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:18:51 +0530] "GET /ATTRIBUTE/DataOwnerLogin.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:19:09 +0530] "POST /ATTRIBUTE/ownerauth.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:19:09 +0530] "GET /ATTRIBUTE/DataOwnerLogin.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:19:12 +0530] "GET /ATTRIBUTE/ViewSecretKey.jsp HTTP/1.1" 200 4927
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:19:16 +0530] "GET /ATTRIBUTE/ViewOwnerFiles.jsp HTTP/1.1" 200 4695
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:19:20 +0530] "GET /ATTRIBUTE/viewfile.jsp?id=3&fname=sss&oname=sa HTTP/1.1" 200 4813
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:19:20 +0530] "GET /ATTRIBUTE/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:19:20 +0530] "GET /ATTRIBUTE/css/coin-slider.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:19:20 +0530] "GET /ATTRIBUTE/js/jquery-1.4.2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:19:20 +0530] "GET /ATTRIBUTE/js/cufon-ptsans.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:19:20 +0530] "GET /ATTRIBUTE/js/coin-slider.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:19:20 +0530] "GET /ATTRIBUTE/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:19:20 +0530] "GET /ATTRIBUTE/js/cufon-yui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:19:20 +0530] "GET /ATTRIBUTE/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:19:26 +0530] "POST /ATTRIBUTE/viewassign.jsp HTTP/1.1" 200 5023
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:19:38 +0530] "POST /ATTRIBUTE/enduserauth.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:19:38 +0530] "GET /ATTRIBUTE/WrongLogin.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:19:49 +0530] "POST /ATTRIBUTE/enduserauth.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:19:49 +0530] "GET /ATTRIBUTE/EndUserMain.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:19:53 +0530] "GET /ATTRIBUTE/Request.jsp HTTP/1.1" 200 3522
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:20:05 +0530] "POST /ATTRIBUTE/Request1.jsp HTTP/1.1" 200 3077
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:20:13 +0530] "GET /ATTRIBUTE/CloudServer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:20:30 +0530] "POST /ATTRIBUTE/kdcauth.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:20:30 +0530] "GET /ATTRIBUTE/KDCMain.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:20:32 +0530] "GET /ATTRIBUTE/GenerateKey.jsp HTTP/1.1" 200 6681
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:20:33 +0530] "GET /ATTRIBUTE/GenerateKey1.jsp?usid=7 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:20:33 +0530] "GET /ATTRIBUTE/GenerateKey.jsp HTTP/1.1" 200 6604
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:20:38 +0530] "GET /ATTRIBUTE/EndUser.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:20:46 +0530] "POST /ATTRIBUTE/enduserauth.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:20:46 +0530] "GET /ATTRIBUTE/EndUserMain.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:20:51 +0530] "GET /ATTRIBUTE/SecretKey.jsp HTTP/1.1" 200 3567
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:20:56 +0530] "POST /ATTRIBUTE/findsk.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:20:56 +0530] "GET /ATTRIBUTE/SecretKey.jsp HTTP/1.1" 200 3533
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:21:02 +0530] "GET /ATTRIBUTE/Download.jsp HTTP/1.1" 200 3985
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:21:12 +0530] "POST /ATTRIBUTE/Download1.jsp HTTP/1.1" 200 4941
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:21:16 +0530] "POST /ATTRIBUTE/verify.jsp HTTP/1.1" 200 3806
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:21:37 +0530] "POST /ATTRIBUTE/kdcauth.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:21:37 +0530] "GET /ATTRIBUTE/KDCMain.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:21:40 +0530] "GET /ATTRIBUTE/ViewEndUsers1.jsp HTTP/1.1" 200 5232
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:21:42 +0530] "GET /ATTRIBUTE/keygen.jsp?id=5 HTTP/1.1" 200 3695
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:21:44 +0530] "POST /ATTRIBUTE/keyassign.jsp HTTP/1.1" 200 5558
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:21:57 +0530] "POST /ATTRIBUTE/enduserauth.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:21:57 +0530] "GET /ATTRIBUTE/EndUserMain.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:22:00 +0530] "GET /ATTRIBUTE/Download.jsp HTTP/1.1" 200 3985
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:22:12 +0530] "POST /ATTRIBUTE/Download1.jsp HTTP/1.1" 200 4941
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:22:16 +0530] "POST /ATTRIBUTE/verify.jsp HTTP/1.1" 200 3806
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:22:32 +0530] "POST /ATTRIBUTE/kdcauth.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:22:32 +0530] "GET /ATTRIBUTE/KDCMain.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:22:35 +0530] "GET /ATTRIBUTE/ViewEndUsers1.jsp HTTP/1.1" 200 5232
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:22:39 +0530] "GET /ATTRIBUTE/keygen.jsp?id=5 HTTP/1.1" 200 3695
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:22:41 +0530] "POST /ATTRIBUTE/keyassign.jsp HTTP/1.1" 200 5558
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:22:56 +0530] "POST /ATTRIBUTE/enduserauth.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:22:56 +0530] "GET /ATTRIBUTE/EndUserMain.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:22:59 +0530] "GET /ATTRIBUTE/Download.jsp HTTP/1.1" 200 3985
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:23:07 +0530] "POST /ATTRIBUTE/Download1.jsp HTTP/1.1" 200 4941
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:23:13 +0530] "POST /ATTRIBUTE/verify.jsp HTTP/1.1" 200 3806
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:23:47 +0530] "GET /ATTRIBUTE/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:23:48 +0530] "GET /ATTRIBUTE/DataOwner.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:23:52 +0530] "POST /ATTRIBUTE/ownerauth.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:23:52 +0530] "GET /ATTRIBUTE/DataOwnerLogin.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:23:54 +0530] "GET /ATTRIBUTE/ViewOwnerFiles.jsp HTTP/1.1" 200 4695
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:23:55 +0530] "GET /ATTRIBUTE/viewfile.jsp?id=3&fname=sss&oname=sa HTTP/1.1" 200 4813
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:24:06 +0530] "POST /ATTRIBUTE/viewassign.jsp HTTP/1.1" 200 5023
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:24:47 +0530] "GET /ATTRIBUTE/ViewOwnerFiles.jsp HTTP/1.1" 200 4695
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:25:02 +0530] "GET /ATTRIBUTE/viewfile.jsp?id=3&fname=sss&oname=sa HTTP/1.1" 200 4813
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:25:02 +0530] "GET /ATTRIBUTE/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:25:09 +0530] "POST /ATTRIBUTE/viewassign.jsp HTTP/1.1" 200 5023
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:25:24 +0530] "GET /ATTRIBUTE/ViewSecretKey.jsp HTTP/1.1" 200 5216
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:25:27 +0530] "GET /ATTRIBUTE/js/cufon-yui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:25:27 +0530] "GET /ATTRIBUTE/js/cufon-ptsans.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:25:27 +0530] "GET /ATTRIBUTE/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:25:27 +0530] "GET /ATTRIBUTE/js/jquery-1.4.2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:25:28 +0530] "GET /ATTRIBUTE/KDC.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:25:28 +0530] "GET /ATTRIBUTE/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:25:28 +0530] "GET /ATTRIBUTE/css/coin-slider.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:25:28 +0530] "GET /ATTRIBUTE/js/coin-slider.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:25:41 +0530] "POST /ATTRIBUTE/enduserauth.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:25:41 +0530] "GET /ATTRIBUTE/EndUserMain.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:25:43 +0530] "GET /ATTRIBUTE/SecretKey.jsp HTTP/1.1" 200 3533
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:25:46 +0530] "POST /ATTRIBUTE/findsk.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:25:46 +0530] "GET /ATTRIBUTE/SecretKey.jsp HTTP/1.1" 200 3533
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:25:52 +0530] "GET /ATTRIBUTE/Download.jsp HTTP/1.1" 200 3985
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:25:59 +0530] "POST /ATTRIBUTE/Download1.jsp HTTP/1.1" 200 4941
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:26:04 +0530] "POST /ATTRIBUTE/verify.jsp HTTP/1.1" 200 4479
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:26:17 +0530] "GET /ATTRIBUTE/SecretKey.jsp HTTP/1.1" 200 3533
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:26:20 +0530] "GET /ATTRIBUTE/Request.jsp HTTP/1.1" 200 3522
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:27:04 +0530] "GET /ATTRIBUTE/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:27:04 +0530] "GET /ATTRIBUTE/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:27:05 +0530] "GET /ATTRIBUTE/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:27:59 +0530] "GET /ATTRIBUTE/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:28:05 +0530] "GET /ATTRIBUTE/DataOwnerRegister.html HTTP/1.1" 200 4949
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:28:24 +0530] "POST /ATTRIBUTE/insertdata1.jsp HTTP/1.1" 200 204
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:28:42 +0530] "GET /ATTRIBUTE/EndUser.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:28:44 +0530] "GET /ATTRIBUTE/EndUserRegister.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:29:08 +0530] "POST /ATTRIBUTE/insertdata.jsp HTTP/1.1" 200 202
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:29:24 +0530] "POST /ATTRIBUTE/kdcauth.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:29:24 +0530] "GET /ATTRIBUTE/KDCMain.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:29:27 +0530] "GET /ATTRIBUTE/ViewEndUsers1.jsp HTTP/1.1" 200 3911
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:29:31 +0530] "GET /ATTRIBUTE/keygen.jsp?id=1 HTTP/1.1" 200 3699
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:29:33 +0530] "POST /ATTRIBUTE/keyassign.jsp HTTP/1.1" 200 4237
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:29:44 +0530] "POST /ATTRIBUTE/ownerauth.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:29:44 +0530] "GET /ATTRIBUTE/DataOwnerLogin.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:29:46 +0530] "GET /ATTRIBUTE/DataOwnerMain.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:29:55 +0530] "POST /ATTRIBUTE/Upload.jsp HTTP/1.1" 200 3058
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:29:58 +0530] "POST /ATTRIBUTE/Upload1.jsp HTTP/1.1" 200 2664
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:30:00 +0530] "GET /ATTRIBUTE/ViewOwnerFiles.jsp HTTP/1.1" 200 3741
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:30:02 +0530] "GET /ATTRIBUTE/viewfile.jsp?id=1&fname=first&oname=sa HTTP/1.1" 200 4815
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:30:08 +0530] "POST /ATTRIBUTE/viewassign.jsp HTTP/1.1" 200 334
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:30:14 +0530] "POST /ATTRIBUTE/viewassign.jsp HTTP/1.1" 200 334
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:30:19 +0530] "GET /ATTRIBUTE/ViewOwnerFiles.jsp HTTP/1.1" 200 3302
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:30:24 +0530] "GET /ATTRIBUTE/ViewSecretKey.jsp HTTP/1.1" 200 3199
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:30:27 +0530] "GET /ATTRIBUTE/ViewOwnerFiles.jsp HTTP/1.1" 200 3302
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:30:30 +0530] "GET /ATTRIBUTE/ViewOwnerFiles.jsp HTTP/1.1" 200 3302
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:30:31 +0530] "GET /ATTRIBUTE/ViewOwnerFiles.jsp HTTP/1.1" 200 3302
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:30:52 +0530] "GET /ATTRIBUTE/ViewOwnerFiles.jsp HTTP/1.1" 200 3302
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:30:54 +0530] "GET /ATTRIBUTE/ViewOwnerFiles.jsp HTTP/1.1" 200 3302
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:30:55 +0530] "GET /ATTRIBUTE/ViewOwnerFiles.jsp HTTP/1.1" 200 3302
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:30:56 +0530] "GET /ATTRIBUTE/ViewOwnerFiles.jsp HTTP/1.1" 200 3302
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:30:56 +0530] "GET /ATTRIBUTE/ViewOwnerFiles.jsp HTTP/1.1" 200 3302
127.0.0.1 - - [22/Feb/2018:15:31:29 +0530] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:31:51 +0530] "GET /ATTRIBUTE/ViewOwnerFiles.jsp HTTP/1.1" 200 3741
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:31:54 +0530] "GET /ATTRIBUTE/viewfile.jsp?id=1&fname=first&oname=sa HTTP/1.1" 200 4815
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:31:54 +0530] "GET /ATTRIBUTE/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:32:01 +0530] "POST /ATTRIBUTE/viewassign.jsp HTTP/1.1" 200 328
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:32:10 +0530] "GET /ATTRIBUTE/ViewOwnerFiles.jsp HTTP/1.1" 200 3765
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:32:15 +0530] "GET /ATTRIBUTE/viewfile.jsp?id=1&fname=first&oname=sa HTTP/1.1" 200 4815
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:32:15 +0530] "GET /ATTRIBUTE/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:32:15 +0530] "GET /ATTRIBUTE/css/coin-slider.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:32:15 +0530] "GET /ATTRIBUTE/js/cufon-yui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:32:15 +0530] "GET /ATTRIBUTE/js/cufon-ptsans.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:32:15 +0530] "GET /ATTRIBUTE/js/jquery-1.4.2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:32:15 +0530] "GET /ATTRIBUTE/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:32:15 +0530] "GET /ATTRIBUTE/js/coin-slider.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:32:24 +0530] "POST /ATTRIBUTE/viewassign.jsp HTTP/1.1" 200 328
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:33:21 +0530] "POST /ATTRIBUTE/viewassign.jsp HTTP/1.1" 200 4093
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:33:42 +0530] "POST /ATTRIBUTE/enduserauth.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:33:42 +0530] "GET /ATTRIBUTE/EndUserMain.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:33:46 +0530] "GET /ATTRIBUTE/Request.jsp HTTP/1.1" 200 3522
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:33:52 +0530] "POST /ATTRIBUTE/Request1.jsp HTTP/1.1" 200 3077
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:33:58 +0530] "GET /ATTRIBUTE/KDC.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:34:06 +0530] "POST /ATTRIBUTE/kdcauth.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:34:06 +0530] "GET /ATTRIBUTE/KDCMain.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:34:08 +0530] "GET /ATTRIBUTE/GenerateKey.jsp HTTP/1.1" 200 4324
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:34:10 +0530] "GET /ATTRIBUTE/GenerateKey1.jsp?usid=1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:34:10 +0530] "GET /ATTRIBUTE/GenerateKey.jsp HTTP/1.1" 200 4247
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:34:13 +0530] "GET /ATTRIBUTE/ViewEndUsers1.jsp HTTP/1.1" 200 3911
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:34:15 +0530] "GET /ATTRIBUTE/keygen.jsp?id=1 HTTP/1.1" 200 3700
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:34:17 +0530] "POST /ATTRIBUTE/keyassign.jsp HTTP/1.1" 200 4237
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:34:28 +0530] "POST /ATTRIBUTE/enduserauth.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:34:28 +0530] "GET /ATTRIBUTE/EndUserMain.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:34:49 +0530] "GET /ATTRIBUTE/DataOwner.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:34:53 +0530] "POST /ATTRIBUTE/ownerauth.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:34:53 +0530] "GET /ATTRIBUTE/DataOwnerLogin.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:34:55 +0530] "GET /ATTRIBUTE/ViewOwnerFiles.jsp HTTP/1.1" 200 3765
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:34:57 +0530] "GET /ATTRIBUTE/viewfile.jsp?id=1&fname=first&oname=sa HTTP/1.1" 200 4815
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:35:02 +0530] "POST /ATTRIBUTE/viewassign.jsp HTTP/1.1" 200 7858
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:35:48 +0530] "POST /ATTRIBUTE/viewassign.jsp HTTP/1.1" 200 4093
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:35:49 +0530] "GET /ATTRIBUTE/viewfile.jsp?id=1&fname=first&oname=sa HTTP/1.1" 200 4815
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:35:55 +0530] "POST /ATTRIBUTE/viewassign.jsp HTTP/1.1" 200 4093
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:36:01 +0530] "GET /ATTRIBUTE/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:36:08 +0530] "GET /ATTRIBUTE/EndUser.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:36:13 +0530] "POST /ATTRIBUTE/enduserauth.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:36:13 +0530] "GET /ATTRIBUTE/EndUserMain.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:36:15 +0530] "GET /ATTRIBUTE/SecretKey.jsp HTTP/1.1" 200 3526
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:36:19 +0530] "POST /ATTRIBUTE/findsk.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:36:19 +0530] "GET /ATTRIBUTE/SecretKey.jsp HTTP/1.1" 200 3533
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:36:26 +0530] "GET /ATTRIBUTE/Download.jsp HTTP/1.1" 200 3984
